rule,cefr_level
Les verbes de mouvement et les prépositions associées,A2
Le style familier vs. le style soutenu,A2
La structure il y a + durée,A2
"Les connecteurs logiques : d’abord, ensuite, enfin..",A2
"Les nombres ordinaux : premier, deuxième...",A2
La description physique et morale d’une personne,A2
Les phrases hypothétiques simples,A2
Les verbes en -re et -ir irréguliers,A2
Le passé récent : venir de + infinitif,A2
Le gérondif : en + participe présent,A2
"L’opposition et la concession : mais, pourtant, cependant",A2
Le discours rapporté au présent,A2
"L’interdiction et l’obligation : il ne faut pas, il faut",A2
Les verbes à construction impersonnelle : il semble que...,A2
Les adjectifs de position et opinion,A2
L’ordre des pronoms dans la phrase,A2
"Révisions et synthèses A2 : passé composé, futur, pronoms",A2
La différence entre imparfait et passé composé,B1
"Les expressions de temps : quand, lorsque, dès que",B1
"L’expression de la cause : parce que, car, puisque",B1
"L’expression de la conséquence : donc, alors, c’est pourquoi",B1
"Les connecteurs logiques complexes : en effet, par conséquent",B1
La concordance des temps au présent et passé composé,B1
"Les subordonnées de temps : pendant que, depuis que",B1
Le discours rapporté au passé,B1
Le conditionnel présent : usage et formation,B1
Le futur dans le passé,B1
"Les comparaisons complexes : autant que, le même que",B1
"Les structures impersonnelles : il semble que, il paraît que",B1
Le subjonctif présent : emploi et formation,B1
Les verbes suivis du subjonctif,B1
L’expression de l’obligation : il faut que + subjonctif,B1
"Les verbes à double construction : permettre de, décider de",B1
"Les adverbes de manière, de fréquence, de quantité",B1
"La négation complexe : ne... que, ne... aucun, ne... jamais",B1
"Les pronoms relatifs composés : lequel, auquel, duquel",B1
Les verbes pronominaux idiomatiques (se rendre compte...),B1
Le vocabulaire de l’opinion et de l’accord,B1
"L’argumentation : exprimer une opinion, justifier",B1
L’expression de l’hypothèse avec si + imparfait,B1
"L’expression de la probabilité : peut-être, il se peut que",B1
Les tournures passives,B1
"La mise en relief : c’est... que, ce qui / ce que",B1
Les expressions idiomatiques courantes,B1
"Les marqueurs de concession : bien que, même si",B1
Les adjectifs composés et accords particuliers,B1
Les verbes à prépositions + infinitif ou subjonctif,B1
Le style indirect (présent et passé),B1
Les nuances de l’interrogation indirecte,B1
La reprise pronominale complexe,B1
L’inversion du sujet dans les questions,B1
La cohérence du récit : emploi des temps et connecteurs,B1
Le conditionnel pour faire une demande polie,B1
Le subjonctif après les expressions de doute,B1
"L’expression de l’opposition : tandis que, alors que",B1
La forme passive avec se faire + infinitif,B1
Les participes présents et passés comme adjectifs,B1
Les phrases complexes avec relatives + subordonnées,B1
L’usage du pronom en dans des phrases avancées,B1
Le pronom y dans des contextes abstraits,B1
Le vocabulaire de la narration (au passé),B1
L'expression des sentiments : je suis content que..,B1
Le lexique du monde professionnel,B1
La rédaction de lettres et d’e-mails formels,B1
La rédaction de lettres et d’e-mails formels,B1
Le vocabulaire des médias et des nouvelles,B1
Les temps du passé en combinaison,B1
Révision des temps simples et composés,B1
La concordance des temps dans les subordonnées,B2
Les verbes suivis du subjonctif et de l’infinitif,B2
Le subjonctif passé : formation et emploi,B2
L’expression de l’irréel : conditionnel passé,B2
L’usage avancé du discours indirect au passé,B2
Le gérondif et ses équivalents,B2
"La mise en relief avec ce dont, ce à quoi",B2
Les expressions figées et proverbes,B2
"L’opposition complexe : malgré que, en dépit de",B2
La concession nuancée : tout en + participe présent,B2
L’usage du passé simple en littérature,B2
"Les temps du passé : imparfait, plus-que-parfait, passé simple",B2
Les voix passives et causatives avancées,B2
Les transformations passif <=> actif,B2
L’infinitif passé et son emploi,B2
La structure à ce que + subjonctif,B2
L’usage du conditionnel pour exprimer une hypothèse,B2
Le subjonctif dans des structures rares (jusqu’à ce que...),B2
Les conjonctions suivies du subjonctif vs indicatif,B2
L'enrichissement lexical par la composition et dérivation,B2
L’ambiguïté syntaxique et comment l’éviter,B2
L’expression de la conséquence nuancée : de sorte que...,B2
La coordination de plusieurs subordonnées,B2
"Les marqueurs de discours formels : en outre, par ailleurs",B2
Le vocabulaire et les structures de l’argumentation,B2
La rédaction d’un essai structuré,B2
"Les figures de style grammaticales : métonymie, ellipse...",B2
L’expression de l’accord et du désaccord nuancé,B2
Les changements de temps et de pronom au style indirect,B2
La nominalisation : transformer une phrase en GN,B2
Les faux amis grammaticaux,B2
Les expressions de condition irréelle,B2
Les reformulations élégantes (éviter les répétitions),B2
La structure des phrases longues et complexes,B2
La mise en valeur stylistique,B2
Les tournures emphatiques,B2
La cohésion textuelle avancée,B2
"L’expression de l’intention, du but : afin que, pour que",B2
Les expressions de l'opinion avec être + adjectif + que,B2
L’interprétation des nuances d’un texte argumentatif,B2
Le discours critique (rapporter et discuter des idées),B2
La précision grammaticale en contexte académique,B2
"Le lexique juridique, scientifique ou administratif",B2
La rédaction d’une synthèse de documents,B2
Les expressions affectives avancées,B2
Les substitutions lexicales et grammaticales,B2
L’expression de la probabilité au passé,B2
Les tournures journalistiques,B2
L’expression de la durée complexe,B2
"Révisions B2 : subjonctif, passif, conditionnel, discours indirect",B2
Le subjonctif dans les propositions subordonnées complexes,C1
Le subjonctif passé dans un contexte hypothétique ou littéraire,C1
L’alternance entre modes : indicatif ou subjonctif ?,C1
Le conditionnel passé pour exprimer un regret ou une hypothèse,C1
"Les propositions concessives complexes : bien que, quoique, encore que",C1
L'emploi du passé simple dans la littérature,C1
Le discours indirect complexe au passé,C1
L’infinitif passé dans les phrases subordonnées,C1
Les phrases relatives explicatives et déterminatives,C1
Les expressions idiomatiques dans un registre soutenu,C1
"La double négation stylistique : ne... guère, ne... point",C1
Les adverbes d’opinion et leur position dans la phrase,C1
"Les conjonctions composées rares : pour peu que, à moins que",C1
Les tournures emphatiques avancées : c’est... qui / que,C1
La place du pronom objet avec des temps composés,C1
Les prépositions suivies du subjonctif,C1
L’usage des formes en -ant : participes présents et gérondifs,C1
La coordination de subordonnées avec des connecteurs complexes,C1
Les formes passives causatives avancées : se faire + infinitif,C1
La voix moyenne et les structures pronominales nuancées,C1
"Les nuances d’intention : pour que, afin que, de peur que",C1
L’interrogation indirecte dans des contextes formels,C1
"Les mots de liaison stylistiques : en revanche, par ailleurs",C1
Les périphrases verbales complexes,C1
L’analyse des registres de langue (familier vs soutenu),C1
Les temps dans les récits complexes,C1
Les transformations syntaxiques dans la mise en discours,C1
L’emploi du subjonctif dans les expressions impersonnelles,C1
Les pronoms relatifs composés et doubles,C1
Le style épistolaire formel,C1
La nominalisation en contexte argumentatif,C1
L’utilisation des temps dans les essais critiques,C1
Le lexique soutenu dans les structures grammaticales,C1
Les figures de style intégrées grammaticalement,C1
La corrélation syntaxique : non seulement... mais encore,C1
Les marqueurs d’ironie et de distanciation,C1
"Les reformulations élégantes : au lieu de, en d’autres termes",C1
Les structures concessives inversées,C1
"Les modalités discursives : il se pourrait que, il est peu probable que",C1
Les exclamatives avec inversion,C1
L’expression des opinions nuancées,C1
Les verbes de perception suivis de l’infinitif ou du participe,C1
La syntaxe des structures contrastives,C1
Les phrases à double subordination,C1
Les reprises pronominales et lexicales dans un long texte,C1
"L’expression du doute, du reproche, de l’ironie",C1
Les stratégies d'atténuation linguistique,C1
"	Les modalisateurs : sans doute, vraisemblablement, à mon avis",C1
Le discours narratif complexe,C1
"	Le discours narratif complexe",C1
Révision stylistique des formes subjonctives et hypothétiques,C1
Les effets stylistiques des temps verbaux dans la narration,C2
"	L’emploi de la subordination multiple avec précision",C2
"	Le maniement du style indirect libre",C2
Les références anaphoriques et cataphoriques,C2
La maîtrise des structures hypothétiques irréelles,C2
Les nuances du subjonctif passé et plus-que-parfait,C2
"	Le subjonctif dans un contexte littéraire ou philosophique",C2
L’utilisation fine des conjonctions rares et archaïques,C2
"	Les inversions stylistiques : eût-il su..., fût-ce possible...",C2
"	La construction de phrases à haute densité syntaxique",C2
"Les figures de rhétorique syntaxiques : anacoluthe, ellipse",C2
"	Les expressions idiomatiques en contexte formel",C2
"	La paraphrase grammaticale maîtrisée",C2
"	L’enchâssement des propositions relatives et circonstancielles",C2
"	Les manipulations stylistiques : rythme, contraste, rupture",C2
"Le style journalistique, académique et littéraire",C2
"	L’intégration des citations dans un discours indirect",C2
"	L’interférence syntaxique interlangue",C2
La maîtrise du discours polyphonique,C2
"	L’exploitation des ambiguïtés syntaxiques à dessein",C2
"	Le maniement des connecteurs logiques complexes",C2
"	Les substitutions pronominales multiples dans un texte",C2
"	L’élargissement lexical par la dérivation grammaticale",C2
"	Les stratégies grammaticales dans l’argumentation dialectique",C2
"	Les phrases longues à insertion multiple",C2
"	L’utilisation stylistique des modalisateurs",C2
"	Les emplois raffinés de la mise en relief",C2
"	L’articulation temporelle subtile dans les discours rapportés",C2
"La maîtrise des niveaux de langue : ironie, dérision, allusion",C2
"	Les glissements entre les temps : historicité et contemporanéité",C2
L’extension des tournures passives aux structures nominales,C2
"	Les reformulations stylistiques dans la langue écrite",C2
L’analyse syntaxique littéraire,C2
L’enrichissement stylistique par variation grammaticale,C2
Les effets de rythme et d’intonation dans les structures complexes,C2
Les structures impersonnelles nuancées dans le discours formel,C2
"	L'expression de la certitude, du doute, de l'autorité",C2
"	La maîtrise des connecteurs discursifs avancés",C2
"	L’argumentation sophistiquée dans la rédaction de synthèse",C2
Révision stylistique complète pour discours soutenus,C2
